RideNumber,Date,Time,Distance,Time_Min,Time_Sec,Amount,Tip,Cancel,LyftLine,HoursLoggedIn,MinutesLoggedIn,SecondsLoggedIn
1,12/2/2017,12:35AM,3.81,16,55,5.92,1,No, No ,6,31,18
2,12/2/2017,1:32AM,1.92,7,3,3.37,0,No, No ,6,31,18
3,12/2/2017,1:41AM,1.51,6,41,5.06,1,No, No ,6,31,18
4,12/2/2017,1:59AM,6.23,13,7,11.2,5,No, No ,6,31,18
5,12/2/2017,2:23AM,6.79,14,58,14.24,0,No, No ,6,31,18
6,12/2/2017,2:45AM,0,0,0,5,0,Yes, No ,6,31,18
7,12/2/2017,9:44PM,16.73,25,17,17.58,0,No, No ,6,31,18
8,12/2/2017,10:26PM,5.59,16,24,7.33,0,No, No ,6,31,18
9,12/2/2017,11:10PM,14.71,24,39,15.84,0,No, No ,6,31,18
10,12/2/2017,11:53PM,3.34,13,35,5.14,5,No, No ,6,31,18
11,12/3/2017,12:09AM,1.43,4,12,3.37,0,No, No ,6,31,18
12,12/5/2017,2:45PM,46.7,50,52,45.43,10,No, Yes ,2,3,8
13,12/13/2017,2:54PM,11.78,36,12,12.93,7,No, No ,9,55,39
14,12/13/2017,2:06PM,12.82,18,31,13.55,2,No, No ,9,55,39
15,12/13/2017,1:52PM,2.08,8,39,3.49,1,No, No ,9,55,39
16,12/17/2017,7:47PM,3.06,8,10,4.25,2,No, No ,9,55,39
17,12/17/2017,8:04PM,4.15,10,21,5.42,2,No, No ,9,55,39
18,12/17/2017,8:45PM,2.62,7,4,3.76,1,No, No ,9,55,39
19,12/17/2017,9:25PM,3.88,12,13,5.41,0,No, No ,9,55,39
20,12/17/2017,10:05PM,6.48,14,29,7.84,5,No, No ,9,55,39
21,12/17/2017,10:51PM,3.37,2,4,39,2,No, No ,9,55,39
22,12/17/2017,11:17PM,2.92,8,36,4.19,0,No, No ,9,55,39
23,12/17/2017,11:38PM,1.77,8,11,3.37,0,No, No ,9,55,39
24,12/17/2017,11:58PM,6.69,14,52,14.1,0,No, No ,9,55,39
25,12/18/2017,1:12AM,0.82,3,43,3.37,0,No, No ,4,33,2
26,12/18/2017,1:19AM,1.68,4,36,3.37,0,No, No ,4,33,2
27,12/18/2017,1:41AM,1.94,7,9,3.37,0,No, No ,4,33,2
28,12/18/2017,2:07AM,6.75,15,1,12.19,0,No, No ,4,33,2
29,12/22/2017,11:57PM,5.18,12,32,6.53,5,No, No ,4,33,2
30,12/23/2017,12:53AM,2.34,8,53,3.75,1,No, No ,4,33,2
31,12/23/2017,1:08AM,0,0,0,5,0,Yes, No ,4,33,2
32,12/23/2017,1:48AM,2.09,6,1,10.2,2,No, No ,4,33,2
33,12/23/2017,2:02AM,4.18,9,26,26.62,0,No, No ,4,33,2
34,12/23/2017,2:23AM,8.23,17,19,19.23,0,No, No ,4,33,2
35,12/23/2017,2:59AM,6.44,18,42,20.77,0,No, No ,4,33,2
36,12/27/2017,5:05PM,6.51,16,30,8.1,0,No, No ,12,19,22
37,12/29/2017,4:32PM,2.53,12,41,4.36,0,No, No ,12,19,22
38,12/29/2017,5:25PM,3.75,9,52,5.02,2,No, No ,12,19,22
39,12/29/2017,6:16PM,3.85,11,21,5.29,0,No, No ,12,19,22
40,12/29/2017,8:57PM,5.22,14,30,6.79,0,No, No ,12,19,22
41,12/29/2017,9:23PM,1.41,6,31,3.37,0,No, No ,12,19,22
42,12/29/2017,9:50PM,1.22,4,30,3.37,0,No, No ,12,19,22
43,12/29/2017,10:33PM,0.81,3,32,3.27,0,No, No ,12,19,22
44,12/29/2017,10:45:PM,3.9,10,4,5.17,1,No, No ,12,19,22
45,12/29/2017,11:01PM,4.05,8,50,5.14,3,No, No ,12,19,22
46,12/29/2017,11:19PM,0.5,2,10,3.37,1,No, No ,12,19,22
47,12/30/2017,12:32AM,4.55,10,35,5.77,5,No, No ,12,19,22
48,12/30/2017,1:05AM,1.09,5,4,3.37,0,No, No ,12,19,22
49,12/30/2017,1:17AM,4.05,11,18,5.45,0,No, No ,12,19,22
50,12/30/2017,1:34AM,1.26,6,31,8.44,0,No, No ,12,19,22
51,12/30/2017,1:48AM,6.47,19,52,38.14,0,No, No ,12,19,22
52,12/30/2017,2:16AM,2.4,7,23,3.61,11,No, No ,12,19,22
53,12/30/2017,2:32AM,8.78,15,32,9.85,0,No, No ,12,19,22
54,1/3/2018,12:40PM,8.31,13,8,9.18,0,No,No,12,4,47
55,1/3/2018,1:17PM,5.56,13,21,6.94,2,No,No,12,4,47
56,1/3/2018,1:29PM,1.92,6,20,3.85,0,No,No,12,4,47
57,1/3/2018,4:55PM,2.84,6,22,3.85,0,No,No,12,4,47
58,1/5/2018,12:44PM,1.33,3,23,3.37,0,No,No,12,4,47
59,1/5/2018,5:12PM,3.13,13,35,4.96,0,No,No,12,4,47
60,1/5/2018,5:51PM,4.09,14,23,7.31,0,No,No,12,4,47
61,1/5/2018,6:13PM,3.11,10,11,4.54,0,No,No,12,4,47
62,1/5/2018,8:52PM,1.65,5,52,3.37,0,No,No,12,4,47
63,1/5/2018,9:06PM,1.32,5,25,3.37,0,No,No,12,4,47
64,1/5/2018,10:52PM,1.15,4,1,3.37,0,No,No,12,4,47
65,1/5/2018,11:15PM,4.79,10,43,5.98,2,No,No,12,4,47
66,1/5/2018,11:39PM,5.15,13,46,6.65,0,No,No,12,4,47
67,1/6/2018,12:16AM,2.89,7,48,4.07,2,No,No,12,4,47
68,1/6/2018,12:51AM,3.68,9,1,4.87,0,No,No,12,4,47
69,1/6/2018,1:28AM,4.43,11,1,5.72,2,No,No,12,4,47
70,1/6/2018,1:48AM,1.7,7,58,4.22,3,No,No,12,4,47
71,1/6/2018,2:07AM,4.2,12,54,7.2,2,No,No,12,4,47
72,1/6/2018,2:27AM,0,0,0,5,0,Yes,No,12,4,47
73,1/10/2018,11:28AM,19.6,25,0,19.92,0,No,No,,,
74,1/10/2018,4:26PM,4.61,13,23,6.16,0,No,No,,,
75,1/10/2018,5:02PM,6,19,55,8.09,1,No,No,,,
76,1/12/2018,3:44PM,2.74,10,57,4.33,0,No,No,,,
77,1/12/2018,4:19PM,5.83,14,24,7.28,0,No,No,,,
78,1/12/2018,6:19PM,5.46,12,36,6.76,2,No,No,,,
79,1/12/2018,8:19PM,4.07,11,4,5.44,2,No,No,,,
80,1/12/2018,8:35PM,0.84,2,45,3.37,0,No,No,,,
81,1/12/2018,9:31PM,4.06,15,36,5.98,13,No,No,,,
82,1/12/2018,10:42PM,1.13,7,43,3.37,0,No,No,,,
